country,indicator,date,year_week,value,source,url
Ireland,Daily ICU occupancy,11/16/2021,2021-W46,114,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/17/2021,2021-W46,119,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/18/2021,2021-W46,118,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/19/2021,2021-W46,118,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/20/2021,2021-W46,121,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/21/2021,2021-W46,125,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/22/2021,2021-W47,126,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/23/2021,2021-W47,130,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/24/2021,2021-W47,132,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/25/2021,2021-W47,126,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/26/2021,2021-W47,118,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/27/2021,2021-W47,121,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/28/2021,2021-W47,117,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/29/2021,2021-W48,115,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,11/30/2021,2021-W48,122,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/1/2021,2021-W48,117,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/2/2021,2021-W48,117,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/3/2021,2021-W48,110,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/4/2021,2021-W48,114,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/5/2021,2021-W48,110,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/6/2021,2021-W49,110,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/7/2021,2021-W49,117,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/8/2021,2021-W49,118,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/9/2021,2021-W49,115,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/10/2021,2021-W49,110,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/11/2021,2021-W49,111,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/12/2021,2021-W49,109,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/13/2021,2021-W50,108,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/14/2021,2021-W50,109,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/15/2021,2021-W50,105,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/16/2021,2021-W50,108,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/17/2021,2021-W50,105,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/18/2021,2021-W50,107,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/19/2021,2021-W50,107,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/20/2021,2021-W51,104,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/21/2021,2021-W51,102,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/22/2021,2021-W51,100,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/23/2021,2021-W51,98,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/24/2021,2021-W51,89,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/25/2021,2021-W51,87,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/26/2021,2021-W51,91,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/27/2021,2021-W52,91,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/28/2021,2021-W52,92,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/29/2021,2021-W52,93,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/30/2021,2021-W52,88,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,12/31/2021,2021-W52,86,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/1/2022,2021-W52,85,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/2/2022,2021-W52,87,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/3/2022,2022-W01,93,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/4/2022,2022-W01,90,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/5/2022,2022-W01,94,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/6/2022,2022-W01,90,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/7/2022,2022-W01,84,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/8/2022,2022-W01,83,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/9/2022,2022-W01,83,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/10/2022,2022-W02,89,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/11/2022,2022-W02,92,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/12/2022,2022-W02,92,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/13/2022,2022-W02,92,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/14/2022,2022-W02,83,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/15/2022,2022-W02,89,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/16/2022,2022-W02,88,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/17/2022,2022-W03,97,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/18/2022,2022-W03,93,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/19/2022,2022-W03,90,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/20/2022,2022-W03,90,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/21/2022,2022-W03,88,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/22/2022,2022-W03,78,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/23/2022,2022-W03,79,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/24/2022,2022-W04,76,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/25/2022,2022-W04,79,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/26/2022,2022-W04,74,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/27/2022,2022-W04,71,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/28/2022,2022-W04,69,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/29/2022,2022-W04,66,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/30/2022,2022-W04,74,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,1/31/2022,2022-W05,75,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,2/1/2022,2022-W05,66,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,2/2/2022,2022-W05,65,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,2/3/2022,2022-W05,63,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,2/4/2022,2022-W05,66,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,2/5/2022,2022-W05,67,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Daily ICU occupancy,2/6/2022,2022-W05,73,Country_Website,https://data.gov.ie/dataset/icubishistorictimelinepublicview
Ireland,Weekly new hospital admissions per 100k,4/12/2020,2020-W15,9.910483358,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,4/19/2020,2020-W16,7.009854082,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,4/26/2020,2020-W17,6.143693951,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,5/3/2020,2020-W18,5.257390562,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,5/10/2020,2020-W19,3.263207935,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,5/17/2020,2020-W20,2.195615215,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,5/24/2020,2020-W21,1.953896109,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,5/31/2020,2020-W22,1.168309014,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,6/7/2020,2020-W23,0.503581471,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,6/14/2020,2020-W24,0.604297766,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,6/21/2020,2020-W25,0.261862365,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,6/28/2020,2020-W26,0.261862365,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,7/5/2020,2020-W27,0.18128933,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,7/12/2020,2020-W28,0.080573035,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,7/19/2020,2020-W29,0.141002812,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,7/26/2020,2020-W30,0.282005624,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,8/2/2020,2020-W31,0.161146071,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,8/9/2020,2020-W32,0.261862365,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,8/16/2020,2020-W33,0.342435401,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,8/23/2020,2020-W34,0.201432589,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,8/30/2020,2020-W35,0.624441025,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,9/6/2020,2020-W36,0.644584283,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,9/13/2020,2020-W37,0.70501406,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,9/20/2020,2020-W38,1.107879237,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,9/27/2020,2020-W39,1.128022496,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,10/4/2020,2020-W40,1.712177003,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,10/11/2020,2020-W41,2.618623651,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,10/18/2020,2020-W42,2.417191063,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,10/25/2020,2020-W43,3.605643335,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,11/1/2020,2020-W44,2.497764098,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,11/8/2020,2020-W45,2.840199499,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,11/15/2020,2020-W46,2.981202311,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,11/22/2020,2020-W47,2.799912981,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,11/29/2020,2020-W48,2.276188251,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,12/6/2020,2020-W49,2.054612403,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,12/13/2020,2020-W50,1.631603967,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,12/20/2020,2020-W51,2.578337134,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,12/27/2020,2020-W52,3.726502889,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,1/3/2021,2020-W53,9.608334475,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,1/10/2021,2021-W01,17.38363239,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,1/17/2021,2021-W02,21.63386001,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,1/24/2021,2021-W03,14.54343289,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,1/31/2021,2021-W04,11.09893563,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,2/7/2021,2021-W05,8.359452426,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,2/14/2021,2021-W06,6.204123728,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,2/21/2021,2021-W07,6.34512654,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,2/28/2021,2021-W08,3.927935477,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,3/7/2021,2021-W09,3.363924229,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,3/14/2021,2021-W10,3.122205123,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,3/21/2021,2021-W11,3.887648959,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,3/28/2021,2021-W12,2.920772534,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,4/4/2021,2021-W13,2.376904545,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,4/11/2021,2021-W14,1.631603967,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,4/18/2021,2021-W15,1.873323074,ECDC database compiled from public online sources,
Ireland,Weekly new hospital admissions per 100k,4/25/2021,2021-W16,2.054612403,ECDC database compiled from public online sources,
